33300490	46725701	4	0
33300490	82548950	4	0
33300490	47057261	4	0
33300490	12633684	1	0
33300490	75131988	3	0
33300490	67755007	1	0
33300490	65081458	2	0
33300490	73388496	2	0
33300490	89658637	4	0
33300490	69841660	3	0
33300490	72410285	1	0
33300490	72718191	1	0
33300490	3648429	1	0
33300490	17460500	1	0
33300490	69121790	1	0
33300490	2586286	2	0
33300490	78852759	2	0
33300490	67619943	3	0
33300490	81608188	2	0
33300490	4432859	2	0
33300490	77158575	1	0
33300490	77664234	1	0
33300490	77699618	1	0
27309353	75549879	3	0
27309353	2970306	1	0
27309353	4257083	2	0
27309353	16033869	3	0
27309353	73390801	1	0
27309353	12220450	1	0
27309353	63883063	2	0
27309353	75764632	1	0
27309353	77682184	1	0
27309353	13526995	3	0
27309353	65503200	1	0
27309353	7761148	1	0
27309353	5344097	1	0
27309353	84039329	1	0
27309353	17950794	1	0
27309353	78533863	2	0
27309353	17801250	3	1
27309353	16329637	1	0
27309353	74625078	1	0
27309353	85089986	1	0
27309353	13471586	4	1
27309353	84538015	2	0
27309353	62228580	1	0
27309353	83628768	1	0
27309353	7747321	3	1
27309353	86744433	1	0
27309353	10466925	1	0
27309353	79297993	1	0
27309353	15080702	1	0
27309353	6154428	1	0
27309353	81956284	1	0
27309353	76310214	1	0
27309353	8028053	1	0
27309353	73882686	3	1
27309353	10206502	1	0
27309353	7854296	1	0
27309353	18167172	1	0
27309353	77664234	2	0
27309353	11016852	3	1
27309353	62530583	1	0
27309353	71708675	1	0
27309353	73184322	1	0
27309353	88304149	4	1
27309353	6132153	3	1
27309353	13385260	2	0
27309353	11725882	1	0
27309353	11640186	1	0
27309353	63676154	1	0
27309353	74770835	3	0
27309353	4954825	1	0
27309353	25580011	1	0
27309353	73246025	1	0
27309353	29946871	1	0
27309353	31102171	3	1
27309353	89850847	1	0
27309353	79032380	1	0
27309353	5316158	1	0
27309353	62500634	1	0
27309353	71615450	1	0
27309353	93868746	1	0
27309353	11331629	1	0
27309353	9420701	1	0
27309353	15493514	1	0
27309353	53349101	1	0
27309353	63730180	1	0
27309353	65431390	1	0
27309353	77158575	1	0
27309353	86483013	4	1
27309353	74738131	1	0
27309353	77244359	1	0
27309353	2693105	1	0
27309353	4119245	2	0
27309353	62264016	1	0
27309353	33357171	1	0
27309353	91011063	3	1
27309353	75159440	1	0
27309353	72718191	2	0
27309353	5726259	1	0
27309353	67744137	1	0
27309353	9943235	2	0
27309353	74035232	2	0
27309353	75997659	3	0
27309353	18018384	1	0
27309353	46183361	1	0
27309353	4432859	1	0
27309353	54445651	1	0
27309353	28495341	1	0
27309353	70679517	1	0
27309353	64104781	1	0
27309353	70083584	1	0
27309353	38095111	1	0
27309353	89071893	1	0
27309353	11643845	1	0
27309353	65292429	1	0
27309353	78745107	2	0
27309353	63776202	1	0
27309353	25671361	2	0
27309353	77273513	1	0
34642421	73914717	1	0
34642421	74476228	1	0
34642421	64766302	1	0
34642421	15735462	2	0
34642421	64049872	2	0
34642421	89827469	1	0
34642421	772894	2	0
34642421	25671361	3	1
34642421	70679517	2	0
34642421	89454833	2	0
34642421	46219471	2	0
34642421	3850238	2	0
34642421	67976638	2	0
34642421	11433264	1	0
34642421	78216243	1	0
34642421	72759996	1	0
34642421	79297993	1	0
34642421	37934501	1	0
34642421	84768993	1	0
34642421	9971564	1	0
34642421	79775986	2	0
34642421	69614247	2	0
34642421	61377345	1	0
34642421	53801451	1	0
34642421	14841167	1	0
34642421	90714907	1	0
34642421	10258708	1	0
34642421	66382929	1	0
34642421	66302827	1	0
34642421	6829354	1	0
34642421	4678105	2	0
34642421	70405744	1	0
34642421	64104781	1	0
34642421	4096104	1	0
34642421	55366941	1	0
34642421	94636848	1	0
34642421	96254942	2	0
34642421	68627303	2	0
34642421	71603224	1	0
34642421	78745107	1	0
34642421	12220450	2	0
34642421	78315219	2	0
34642421	23372091	1	0
34642421	88304149	2	1
34642421	79177655	1	0
34642421	39917131	1	0
34642421	14954817	1	0
34642421	16329637	2	0
34642421	76118727	2	0
34642421	66543219	1	0
34642421	1589044	1	0
34642421	86452109	1	0
34642421	8212530	1	0
34642421	68965877	1	0
34642421	74411753	1	0
34642421	90546071	1	0
34642421	68267799	1	0
34642421	6250190	2	0
34642421	13070544	1	0
34642421	68221676	2	0
34642421	65802069	1	1
34642421	25580011	2	0
34642421	71539796	2	0
34642421	94073932	1	0
34642421	53489001	1	0
34642421	42232481	3	1
34642421	12343704	2	0
34642421	91503926	1	0
34642421	72549866	1	0
34642421	69794865	3	0
34642421	7444285	1	0
34642421	71358064	1	0
34642421	1863914	1	0
34642421	78580184	1	0
34642421	6862149	1	0
34642421	2405183	1	0
34642421	11277493	1	0
34642421	54445651	1	0
34642421	77705868	1	0
34642421	73201591	1	0
34642421	72033090	1	0
34642421	8647650	1	0
34642421	78533863	1	0
34642421	71418484	1	0
34642421	75296739	1	0
34642421	86319349	1	0
34642421	52491881	1	0
34642421	56939851	1	0
34642421	9176639	1	0
34642421	14150982	1	1
34642421	9103959	1	0
34642421	72581182	1	0
34642421	10466925	1	0
34642421	73363564	1	0
34642421	70292834	1	0
34642421	91011063	1	0
34642421	74710553	2	0
34642421	98400694	2	0
34642421	86255145	1	0
21080144	55366941	2	0
21080144	14510923	3	0
21080144	78074950	1	0
21080144	1730398	2	0
21080144	7524272	2	0
21080144	75764632	2	0
21080144	78533863	3	1
21080144	64706999	1	0
21080144	70292834	3	0
21080144	17460500	2	0
21080144	99757138	1	0
21080144	65018773	1	0
21080144	79535742	2	0
21080144	92169736	1	0
21080144	55678111	1	0
21080144	76401318	2	0
21080144	75372277	1	0
21080144	57719221	3	0
21080144	7107386	1	0
21080144	85884367	1	0
21080144	60741126	4	1
21080144	2057449	2	0
21080144	54445651	3	1
21080144	72759996	2	0
21080144	57598911	2	0
21080144	66893259	2	0
21080144	76503289	1	0
21080144	71350313	1	0
21080144	84582213	1	0
21080144	16082575	2	1
21080144	32238981	2	0
21080144	13509734	1	0
21080144	92169672	1	0
21080144	11640186	2	0
21080144	6154428	2	0
21080144	15676309	2	0
21080144	75677523	3	0
21080144	86319349	2	0
21080144	89623327	2	0
21080144	68559485	1	0
21080144	71173042	1	0
21080144	97774228	1	0
21080144	50929511	2	0
21080144	90052073	2	0
21080144	76118727	1	0
21080144	87722879	2	0
21080144	72410285	2	0
21080144	84986265	3	1
21080144	78695208	2	0
21080144	82138970	1	0
21080144	74215323	1	0
21080144	88365603	1	0
21080144	75265469	2	0
21080144	14693816	1	0
21080144	61210275	3	0
21080144	75159440	1	0
21080144	12697219	3	0
21080144	2159153	2	0
21080144	71708675	2	0
21080144	69634806	2	0
21080144	3666919	4	1
21080144	86847717	2	0
21080144	53471471	2	0
21080144	81024170	2	0
21080144	4630502	2	0
21080144	1936363	2	0
21080144	74457421	1	0
21080144	98104668	2	0
21080144	80492204	1	0
21080144	17099088	2	0
21080144	46183361	2	0
21080144	73399731	2	0
6331362	86452109	2	0
6331362	72462639	3	0
6331362	8206833	2	0
6331362	2693105	1	0
21080144	72783014	2	0
6331362	3464299	3	0
21080144	62945228	2	1
6331362	12220450	1	0
6331362	54445651	4	1
21080144	78216243	3	0
6331362	75131988	1	0
6331362	77279367	3	0
21080144	72269660	2	0
6331362	1869815	2	0
21080144	60886698	1	0
6331362	59454851	2	0
21080144	13385260	1	0
6331362	70151784	1	0
6331362	58484831	1	0
6331362	94914090	1	0
6331362	67181610	1	0
6331362	3407958	1	0
6331362	18161074	3	0
21080144	64200398	1	0
6331362	91539098	1	0
21080144	65668966	2	0
6331362	68068261	4	0
6331362	11725882	2	0
21080144	14440304	3	0
6331362	3850238	1	0
6331362	4819939	4	0
6331362	14320658	1	0
6331362	8458109	3	0
21080144	37563911	1	0
6331362	31102171	4	1
21080144	71938672	2	0
21080144	81608188	2	0
21080144	77664234	2	0
21080144	5726259	2	0
21080144	861187	1	0
6331362	5384567	3	0
21080144	67751351	2	0
6331362	67540709	2	0
6331362	72325972	2	1
21080144	8966603	3	0
6331362	12697219	1	0
21080144	73675971	2	0
6331362	15864476	4	1
21080144	12734529	2	0
21080144	66685987	1	0
21080144	10206502	2	0
6331362	69794865	1	0
6331362	32238981	3	0
6331362	2557026	3	1
6331362	9566254	1	0
21080144	11790246	3	0
6331362	60797755	3	1
6331362	60992209	2	0
21080144	86547763	1	0
6331362	70151283	1	0
6331362	17587494	2	1
6331362	75710556	3	0
6331362	61220152	1	0
6331362	75623204	1	0
6331362	76570826	4	0
6331362	55629131	3	0
6331362	86744433	1	0
6331362	16302319	1	0
6331362	11521425	3	0
6331362	65838489	3	1
6331362	72135139	1	0
6331362	71876015	3	0
6331362	92125584	2	0
6331362	2609199	3	0
6331362	5698694	3	0
6331362	76310214	2	0
6331362	25580011	1	0
6331362	12123622	2	0
6331362	45730161	2	0
6331362	60886698	1	0
6331362	75212845	1	0
6331362	12985555	3	0
6331362	67653031	3	0
6331362	82973838	3	0
6331362	41773241	3	0
6331362	71708675	3	0
6331362	38095111	1	0
6331362	36741151	3	0
6331362	77355543	1	0
6331362	85369522	2	0
6331362	65845323	3	0
6331362	7107386	2	1
6331362	76068551	3	1
6331362	65503200	3	0
6331362	8642307	3	0
6331362	66213996	2	0
6331362	71764550	2	0
6331362	78349466	1	0
6331362	78158755	1	0
21080144	11173693	2	0
6331362	53801451	1	0
6331362	74710553	3	0
6331362	89813133	1	0
6331362	4517211	3	1
6331362	67346349	2	0
6331362	67839834	3	0
6331362	15100914	1	0
6331362	60850009	3	0
6331362	72549866	4	0
6331362	89454833	2	0
6331362	11565079	2	0
6331362	78758277	1	0
6331362	14012408	1	0
6331362	69614247	1	0
6331362	16033869	3	0
6331362	72033090	4	0
6331362	7561859	4	0
6331362	34321711	3	0
6331362	62707024	2	0
6331362	15792789	3	0
6331362	74330740	1	0
6331362	62530583	1	0
6331362	11856914	1	0
21080144	36449671	2	0
25501111	65290774	1	0
25501111	84208593	1	0
25501111	84039329	3	0
25501111	18008990	2	0
25501111	64962419	2	0
25501111	72269660	1	0
25501111	28495341	1	0
25501111	77705868	3	0
25501111	80877874	3	0
25501111	14012408	1	0
25501111	67093926	3	0
25501111	64384132	2	0
25501111	16995428	3	0
25501111	7747321	2	1
25501111	78349466	1	0
25501111	14047278	2	0
25501111	64460833	1	0
25501111	74625078	3	0
25204525	56930031	2	0
25204525	72783014	2	0
25204525	82264336	1	0
25204525	74041643	1	0
25204525	78405037	3	0
25204525	88365603	1	0
25204525	14047278	2	0
25204525	12668977	1	0
25204525	74591612	3	0
25204525	70679517	1	0
25204525	16995428	2	0
25204525	64258200	1	0
25204525	65802069	1	0
25204525	5222185	2	0
25204525	16082575	1	0
25204525	76455835	1	0
25204525	66268564	3	0
25204525	52147611	1	0
25204525	13176911	3	0
25204525	8750746	1	0
25204525	78867449	3	0
25204525	16950738	1	0
25204525	65081458	1	0
25204525	63992344	3	0
25204525	81038580	1	0
25204525	92169672	2	0
25204525	65126194	1	0
25204525	68627303	3	0
25204525	65155203	1	0
25204525	30692001	1	0
6331703	43865151	3	0
6331703	12848552	1	0
6331703	81434692	1	0
6331703	89233599	1	0
6331703	56930031	1	0
6331703	96254942	1	0
6331703	78349466	1	0
6331703	10752377	2	0
6331703	76118727	1	0
6331703	65838489	2	1
6331703	11102580	3	0
6331703	74326190	3	0
6331703	1863914	1	0
6331703	69551279	1	0
6331703	7235600	3	0
6331703	3338125	1	0
6331703	79938348	2	0
6331703	91415418	1	0
6331703	64580001	1	0
6331703	2030307	2	0
6331703	59454851	1	0
6331703	78543531	1	0
6331703	15493514	1	0
6331703	61949274	1	0
6331703	76401318	1	0
6331703	89454833	2	0
6331703	74066212	1	0
6331703	92373474	1	0
6331703	73854012	2	0
6331703	69562013	2	0
6331703	67751351	1	0
6331703	67653031	2	0
6331703	67810265	1	0
6331703	71840449	1	0
6331703	89623327	1	0
6331703	84538015	1	0
6331703	71578197	1	0
6331703	61076942	1	0
6331703	15430061	1	0
6331703	66985565	1	0
6331703	86847717	1	0
6331703	3666919	3	1
6331703	72033090	1	0
6331703	78074950	1	0
6331703	14510923	1	0
6331703	78278329	1	0
6331703	65126194	4	0
6331703	8979556	2	0
6331703	70555369	2	0
6331703	71647994	1	0
6331703	69180862	1	0
6331703	9420701	1	0
6331703	2405183	1	0
6331703	78595139	1	0
6331703	3164755	1	0
6331703	13749961	1	0
6331703	15036397	1	0
6331703	585200	2	0
6331703	9114730	1	0
6331703	5344097	1	0
6331703	64766302	1	0
6331703	91217118	3	0
6331703	63992344	2	0
6331703	64706999	2	0
6331703	11521425	1	0
6331703	97774228	1	0
6331703	17084042	2	1
6331703	42415611	1	0
6331703	7682490	1	0
6331703	73214241	1	0
6331703	68710493	1	0
6331703	70135318	2	0
6331703	60797755	1	0
6331703	73814281	1	0
6331703	75605075	3	0
6331703	9779570	1	0
6331703	17270322	1	0
6331703	63816989	1	0
6331703	4729155	1	0
6331703	85051554	1	0
6331703	85324704	1	0
6331703	1805436	2	0
6331703	24403451	1	0
6331703	16960561	3	0
6331703	73378305	1	0
6331703	91503926	3	0
6331703	72325972	1	0
6331703	65117707	2	0
6331703	65850390	1	0
6331703	73994908	1	0
6331703	3151015	1	0
6331703	78077516	2	0
6331703	75997659	1	0
6331703	71605337	1	0
6331703	71430746	1	0
6331703	73853929	1	0
6331703	62742762	1	0
6331703	67589109	1	0
19425875	15447602	1	0
19425875	89233599	1	0
19425875	68559485	2	0
19425875	71539796	1	0
19425875	87954089	1	0
19425875	63720689	1	0
19425875	83628768	1	0
19425875	66268564	2	0
19425875	5726259	2	0
19425875	65645769	1	0
19425875	13014284	1	0
19425875	20370431	3	1
19425875	15136498	1	0
19425875	62019639	3	0
19425875	66541060	1	0
19425875	4630502	1	0
19425875	69815375	1	0
19425875	64230569	2	0
19425875	66947315	1	0
19425875	70045109	2	0
19425875	88593241	1	0
19425875	73638064	3	0
19425875	17217573	1	0
19425875	89911461	2	0
19425875	65292429	2	0
19425875	70743428	1	0
19425875	73853929	1	0
19425875	29177071	1	0
19425875	29056981	1	0
19425875	8212530	1	0
19425875	94073932	1	0
19425875	50929511	2	0
19425875	3369711	2	0
19425875	86547763	1	0
19425875	10353921	1	0
19425875	83888799	1	0
19425875	65607413	1	0
19425875	66985565	1	0
19425875	70679517	1	0
19425875	12848552	1	0
19425875	8028053	1	0
19425875	69946823	1	0
19425875	71938672	1	0
19425875	12491045	1	0
19425875	9420701	1	0
19425875	7888115	1	0
19425875	65155203	1	0
19425875	83204020	1	0
19425875	92234118	1	0
19425875	10127578	2	0
19425875	18008990	1	0
19425875	96246640	1	0
19425875	14841167	1	0
19425875	70463099	1	0
19425875	75735062	1	0
19425875	98400694	1	0
19425875	8524489	1	0
19425875	14012408	2	0
19425875	61107680	1	0
30841565	61139071	1	0
30841565	4096104	2	1
30841565	9757537	2	0
30841565	5563439	3	0
30841565	89790609	2	0
30841565	9420701	1	0
30841565	12734529	1	0
30841565	69818709	2	0
30841565	86744433	1	0
30841565	86514651	1	0
21613169	70045109	2	0
21613169	61258057	1	0
21613169	4119245	1	0
21613169	77787512	1	0
21613169	62048229	1	0
21613169	67204737	1	0
21613169	98104668	1	0
21613169	73331759	1	0
21613169	88026203	1	0
21613169	13176911	1	0
21613169	66931072	2	0
21613169	86837991	1	0
21613169	4940699	1	0
21613169	63423553	1	0
21613169	78533863	1	0
21613169	70315379	1	0
21613169	15100914	1	0
21613169	90727095	1	0
21613169	13148373	1	0
21613169	51245031	1	0
21613169	83671708	1	0
21613169	87045823	2	0
21613169	81038580	1	0
21613169	78780122	1	0
21613169	72581182	2	1
21613169	88519867	1	0
21613169	12697219	1	0
21613169	3648429	1	0
21613169	9331740	2	0
28577612	92125584	2	1
28577612	2609199	2	0
28577612	68071549	1	0
28577612	90052073	2	0
28577612	61949274	3	1
28577612	16103952	3	1
28577612	53489001	1	0
28577612	60850009	2	0
28577612	92129718	3	0
28577612	8599257	4	1
28577612	14603033	1	0
28577612	3513394	1	0
28577612	65802069	1	0
28577612	17801250	1	0
28577612	6521475	1	0
28577612	20912871	3	0
28577612	5953902	2	0
28577612	68058194	1	0
28577612	85089986	3	1
28577612	15036397	2	0
28577612	46219471	3	0
28577612	74677465	1	0
28577612	4096104	4	1
28577612	38095111	1	0
28577612	73638064	1	0
28577612	96246640	1	0
28577612	86262325	1	0
28577612	71972153	1	0
28577612	11435612	1	0
28577612	28073371	1	0
28577612	68788868	3	0
28577612	73994908	1	0
28577612	9103959	1	0
28577612	89233599	1	0
28577612	46183361	1	0
28577612	12561291	2	1
28577612	76570826	1	0
28577612	86514651	1	0
28577612	70563713	2	0
28577612	72071167	1	0
28577612	1589044	1	0
28577612	15123380	1	0
28577612	5222185	2	0
28577612	34321711	2	0
28577612	15597432	1	0
28577612	6495689	1	0
28577612	69043121	2	0
28577612	1936363	1	0
28577612	91091131	1	0
28577612	61452968	1	0
28577612	16053451	1	0
28577612	14147479	1	0
28577612	10127578	2	0
28577612	82492738	3	1
28577612	4432859	1	0
28577612	76572516	1	0
28577612	97774228	2	1
28577612	56939851	2	0
28577612	8524489	3	1
28577612	15676309	1	0
28577612	87226779	1	0
28577612	75851194	2	1
28577612	88593241	1	0
28577612	2693105	3	1
28577612	70977719	2	0
28577612	12126020	1	0
28577612	14047278	2	0
28577612	46725701	1	0
28577612	90714907	2	0
28577612	68220174	2	0
28577612	67346349	3	0
28577612	25580011	1	0
28577612	73184322	1	0
28577612	11602496	1	0
28577612	85324704	2	0
28577612	69551279	1	0
28577612	28495341	4	1
28577612	65443904	2	0
28577612	75710556	1	0
28577612	72527358	1	0
28577612	62343841	3	0
28577612	67619943	3	0
28577612	69634806	1	0
28577612	20370431	4	1
28577612	69733434	1	0
28577612	64706999	1	0
28577612	7107386	3	0
28577612	87904287	1	0
28577612	11856914	1	0
28577612	65845323	2	0
31415482	21926661	2	0
31415482	85051554	1	0
31415482	87045823	3	0
31415482	64962419	1	0
31415482	77023726	3	0
31415482	10200421	2	0
31415482	14440304	1	0
31415482	64706999	3	0
31415482	77787512	3	0
31415482	90282069	1	0
29399569	60741126	2	0
29399569	88991703	2	1
29399569	76455835	1	0
29399569	78533863	3	0
29399569	14873288	2	0
29399569	70315379	1	0
29399569	70463099	3	1
29399569	8524489	1	0
29399569	84768993	2	0
29399569	16347072	2	1
29399569	4678105	2	1
29399569	12220450	2	0
29399569	5832569	1	0
29399569	78852759	3	1
29399569	14510923	3	0
29399569	83141690	3	0
29399569	64049872	1	0
29399569	16744376	4	0
29399569	78745107	3	1
29399569	14201825	3	1
29399569	12650242	3	0
29399569	16082575	2	1
29399569	33456271	1	0
29399569	5632174	3	1
29399569	65292429	3	0
29399569	59858331	2	0
29399569	85369522	2	0
29399569	68344627	2	1
29399569	5999869	2	1
29399569	90727095	1	0
29399569	53471471	1	0
29399569	72070691	3	0
29399569	62176636	1	0
29399569	5667620	3	0
29399569	74250587	1	0
29399569	67427521	1	0
29399569	10200421	1	0
29399569	5384567	2	0
29399569	16103952	1	0
29399569	12343704	2	0
29399569	89623327	1	0
29399569	78171374	1	0
29399569	50405761	2	0
29399569	4119245	2	0
29399569	7747321	1	1
29399569	67429227	1	0
29399569	15792789	1	0
29399569	73854012	3	0
29399569	77522417	3	1
29399569	61159458	1	0
29399569	67687597	1	0
29399569	6914695	1	1
29399569	73390801	1	0
29399569	3407958	1	0
29399569	11335416	2	0
29399569	13280907	3	1
29399569	75159440	1	0
29399569	89850847	2	0
29399569	75212845	1	0
29399569	63983298	2	0
28102900	66786687	1	0
28102900	2560749	1	0
28102900	14510923	1	0
28102900	55629131	1	0
28102900	60776064	1	0
28102900	526229	1	0
28102900	15661190	1	0
28102900	92234118	1	0
28102900	5999869	1	0
28102900	86451941	1	0
28102900	1589044	1	0
28102900	64813415	3	0
28102900	18018384	1	0
28102900	4157260	1	0
28102900	7888115	1	0
28102900	31102171	1	1
28102900	12985555	1	0
28102900	14047278	2	0
28102900	74710553	1	0
28102900	82548950	2	0
28102900	88991703	1	0
28102900	64200398	1	0
28102900	70045109	1	0
28102900	54767811	1	0
28102900	36995311	1	0
28102900	43430201	1	0
28102900	78468571	1	0
28102900	5953902	1	0
28102900	74709640	1	0
28102900	78695208	1	0
28102900	7695006	1	0
28102900	6260076	1	0
28102900	1118030	1	0
28102900	1730398	1	0
28102900	67582502	1	0
28102900	70315379	1	0
28102900	85369522	1	0
28102900	66241687	1	0
28102900	30692001	1	0
28102900	2057449	1	0
28102900	23527011	1	0
28102900	63883063	1	0
28102900	1209016	1	0
28102900	16329637	1	0
28102900	15792789	3	0
28102900	28495341	1	0
28102900	78595139	1	0
28102900	12668977	1	0
28102900	65954048	1	0
28102900	81306288	1	0
28102900	16999015	1	0
28102900	11335416	1	0
28102900	64049872	1	0
28102900	3275927	1	0
28102900	2261410	1	0
28102900	69035594	1	0
28102900	74330740	1	0
28102900	66947315	1	0
28102900	49553651	1	0
28102900	6898773	1	0
28102900	77810916	2	0
28102900	12220450	1	0
28102900	78315219	1	0
28102900	12734529	1	0
28102900	16960561	1	0
28102900	66893259	1	0
28102900	59858331	1	0
28102900	56939851	1	0
28102900	16347072	1	0
28102900	78543531	1	0
28102900	78077516	1	0
28102900	67346349	1	0
28102900	10524260	1	0
28102900	75623204	1	0
28102900	69815375	1	0
28102900	1936363	1	0
28102900	71603224	1	0
28102900	75125497	1	0
28102900	66755681	1	0
28102900	2926402	1	0
28102900	67619943	1	0
28102900	73388496	1	0
28102900	5632174	1	0
28102900	39874111	1	0
28102900	13382403	1	0
28102900	73378305	1	0
28102900	57787651	1	0
28102900	23172981	1	0
28102900	74911301	1	0
28102900	89233599	1	0
28102900	81234030	1	0
28102900	91108501	1	0
28102900	77023726	1	0
28102900	79297993	1	0
28102900	69043121	1	0
28102900	79938348	1	0
28102900	29177071	1	0
28102900	2957577	1	0
28102900	80619478	1	0
30293809	71051592	2	0
30293809	2560749	3	0
30293809	64516028	2	0
30293809	4119245	1	0
30293809	83294786	3	0
30293809	14757686	1	0
30293809	4156841	4	1
30293809	75249221	4	0
30293809	89658637	1	0
30293809	69920682	3	0
34448221	70294292	2	0
34448221	89978661	4	1
34448221	16995428	2	0
34448221	4675615	3	0
34448221	72033090	3	1
34448221	14693816	1	0
34448221	90543131	2	0
34448221	75159440	1	0
34448221	11016852	2	0
34448221	77273513	2	0
34448221	11130036	3	1
34448221	73994908	3	0
34448221	82492738	1	0
34448221	85017611	4	1
34448221	78368276	3	0
34448221	89827469	3	0
34448221	71578197	2	0
34448221	77705868	2	0
34448221	66302827	3	1
34448221	84768993	1	0
34448221	66213996	2	0
34448221	74863964	1	0
34448221	5698694	2	0
34448221	95955228	3	0
34448221	63730180	2	0
34448221	7541920	3	0
34448221	94636848	4	0
34448221	6240693	3	0
34448221	70769431	2	0
34448221	75066331	3	0
34448221	65668966	2	0
34448221	15136498	3	0
34448221	14931763	3	0
34448221	14757686	1	0
34448221	77355543	2	0
34448221	86547763	3	0
34448221	74770835	4	1
34448221	14663882	2	0
34448221	90727095	1	0
34448221	75710556	3	0
34448221	76068551	3	0
34448221	8212530	1	0
34448221	69946823	3	0
34448221	71349507	2	0
34448221	26388241	1	0
34448221	7946793	1	0
34448221	96254942	2	0
34448221	1936363	1	0
34448221	64126400	2	0
34448221	14047278	3	0
32137127	4517211	4	1
32137127	14147479	3	0
32137127	5344097	2	0
32137127	46183361	3	0
32137127	11331629	3	0
32137127	78158755	4	0
32137127	4343780	3	0
32137127	72541825	4	0
32137127	68734298	3	0
32137127	8247183	2	0
32137127	76423928	3	0
32137127	90055837	3	0
32137127	71539796	3	0
32137127	8046663	4	0
32137127	76218879	4	0
32137127	36741151	4	0
32137127	70315379	2	0
32137127	11640186	3	0
32137127	15676309	3	0
32137127	75212845	3	0
32137127	4954825	3	0
32137127	63336157	3	0
32137127	83355578	3	0
32137127	3275927	3	1
32137127	3338125	4	1
32137127	64322720	4	0
32137127	75419623	2	0
32137127	68221676	3	0
32137127	18054075	3	0
32137127	65483312	4	0
32137127	7682490	3	1
32137127	18008990	2	1
32137127	76455835	3	0
32137127	63992344	3	0
32137127	14931763	3	1
32137127	62742762	3	0
32137127	6526074	2	1
32137127	20912871	3	0
32137127	65007713	4	0
32137127	75372277	1	0
32137127	60741126	3	1
32137127	6898773	4	0
32137127	88991703	3	0
32137127	15232718	4	1
32137127	9597446	2	0
32137127	33456271	3	0
32137127	16748714	3	0
32137127	76375991	3	0
32137127	18161074	4	1
32137127	73044122	4	0
32137127	6422598	2	0
32137127	9214703	4	0
32137127	4157260	3	0
32137127	936457	4	1
32137127	12668977	2	0
32137127	8422045	4	0
32137127	98400694	4	0
32137127	11016852	3	1
32137127	69920682	3	0
32137127	9971564	4	0
32137127	66211014	2	0
32137127	69121790	3	0
32137127	74571723	4	0
32137127	83504220	3	0
32137127	1118030	3	0
32137127	8883995	4	0
32137127	86837991	3	0
32137127	72410285	3	0
32137127	16762601	2	0
32137127	74831447	4	0
32137127	73201591	4	0
32137127	12848552	3	0
32137127	21926661	3	1
32137127	89623327	3	0
32137127	87360055	3	0
32137127	3369711	3	0
32137127	10206502	3	0
32137127	4156841	2	0
32137127	2159153	4	1
32137127	90727095	3	0
32137127	14538246	3	1
32137127	72462639	3	0
32137127	83141690	3	0
32137127	78907413	3	0
32137127	61805276	3	0
32137127	75666691	1	0
32137127	47057261	2	0
32137127	63920967	4	1
32137127	84768993	4	1
32137127	75125497	3	0
32137127	64258200	2	0
32137127	38095111	2	0
32137127	90052073	3	0
32137127	7524272	3	0
32137127	89071893	3	1
32137127	68965877	4	0
32137127	94636848	4	1
32137127	77960617	4	1
32137127	74396670	4	0
32137127	92234118	3	0
7074645	9114730	2	0
7074645	14538246	2	0
7074645	65503200	3	0
7074645	13123158	1	0
7074645	69124664	3	0
7074645	1926589	1	0
7074645	15430061	2	0
7074645	71379069	1	0
7074645	75125497	2	0
7074645	72527358	2	0
7074645	14320658	1	0
7074645	3411439	2	0
7074645	10343177	3	0
7074645	14440304	2	0
7074645	78158755	1	0
7074645	13421009	2	0
7074645	62329923	2	0
7074645	9779570	2	0
7074645	16256608	2	0
7074645	69634806	2	0
7074645	67785320	1	0
7074645	83294786	1	0
7074645	4403979	1	0
7074645	70411902	2	0
7074645	15080702	3	0
7074645	70292834	2	0
7074645	70563713	2	0
7074645	9159424	1	0
34448221	67093926	3	0
34448221	7444285	2	0
34448221	76423928	1	0
34448221	86847717	3	0
34448221	4157260	1	0
34448221	43430201	2	0
34448221	78278329	2	0
34448221	6495689	3	1
34448221	69043121	1	0
34448221	36012181	2	0
34448221	2560749	3	0
34448221	69794865	1	0
34448221	8883995	3	1
34448221	62228580	2	0
34448221	76375991	3	0
34448221	66703496	1	0
34448221	70586395	1	0
34448221	85369522	2	0
34448221	65607413	1	0
34448221	8247183	3	1
34448221	18008990	4	0
34448221	72462639	1	0
34448221	2247288	3	0
34448221	61080156	1	0
34448221	12561291	3	1
34448221	29946871	2	0
34448221	75463284	3	0
34448221	74879737	4	0
34448221	83204020	3	0
34448221	1243656	2	0
34448221	71051592	1	0
34448221	17165097	2	0
34448221	77705560	4	1
34448221	5600091	1	0
34448221	91940648	3	0
34448221	3338125	3	0
34448221	76572516	1	0
34448221	16762601	2	0
34448221	80947484	4	0
34448221	62392492	3	0
34448221	82900774	3	1
34448221	63336157	3	0
34448221	66107883	3	0
34448221	15597432	3	0
34448221	72269660	3	0
34448221	60797755	1	0
34448221	55954551	1	0
34448221	11725882	2	0
34448221	65845323	3	0
28577612	64699288	4	1
28577612	69237717	1	1
28577612	65081458	1	0
28577612	5667620	1	0
28577612	1863914	1	0
28577612	70586395	1	0
28577612	17964785	1	0
28577612	84085449	1	0
28577612	72875132	2	0
28577612	4556695	2	0
21613169	64104781	2	0
